timestamp,chain,pair,buy_venue,sell_venue,buy_price,sell_price,spread_bps,fee_bps,gross_edge_bps,net_edge_bps,trade_size_usd,gross_profit_usd,net_profit_usd,aave_fee_usd,gas_usd,decision,would_revert,mode
2026-02-25 03:59:56,base,ETH/USDC,uniswap_v3,aerodrome,1905.783949,1908.580751,14.6753,8,6.6753,1.48,1000.0,1.4675,0.1475,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:00:27,arbitrum,ETH/USDT,uniswap_v3,curve,1905.952653,1909.154431,16.7988,10,6.7988,1.6,1000.0,1.6799,0.1599,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:00:27,base,ETH/USDC,uniswap_v3,aerodrome,1905.783949,1908.580751,14.6753,8,6.6753,1.48,1000.0,1.4675,0.1475,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:00:57,arbitrum,ETH/USDT,uniswap_v3,curve,1906.002068,1909.154431,16.5391,10,6.5391,1.34,1000.0,1.6539,0.1339,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:00:57,base,ETH/USDC,uniswap_v3,aerodrome,1905.955827,1908.580751,13.7722,8,5.7722,0.57,1000.0,1.3772,0.0572,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:01:27,arbitrum,ETH/USDT,uniswap_v3,curve,1906.002068,1909.154431,16.5391,10,6.5391,1.34,1000.0,1.6539,0.1339,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:01:27,base,ETH/USDC,uniswap_v3,aerodrome,1905.955827,1908.580751,13.7722,8,5.7722,0.57,1000.0,1.3772,0.0572,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:01:57,arbitrum,ETH/USDT,uniswap_v3,curve,1906.002068,1909.154431,16.5391,10,6.5391,1.34,1000.0,1.6539,0.1339,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:01:57,base,ETH/USDC,uniswap_v3,aerodrome,1905.955827,1908.580751,13.7722,8,5.7722,0.57,1000.0,1.3772,0.0572,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:02:27,base,ETH/USDC,uniswap_v3,aerodrome,1905.236749,1908.708658,18.223,8,10.223,5.02,1000.0,1.8223,0.5023,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:02:27,arbitrum,ETH/USDT,uniswap_v3,curve,1905.367339,1908.558902,16.7504,10,6.7504,1.55,1000.0,1.675,0.155,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:02:59,base,ETH/USDC,uniswap_v3,aerodrome,1905.236749,1908.708658,18.223,8,10.223,5.02,1000.0,1.8223,0.5023,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:02:59,arbitrum,ETH/USDT,uniswap_v3,curve,1905.367339,1908.558902,16.7504,10,6.7504,1.55,1000.0,1.675,0.155,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:03:30,arbitrum,ETH/USDT,uniswap_v3,curve,1897.28945,1908.177469,57.3872,10,47.3872,42.19,1000.0,5.7387,4.2187,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:03:30,base,ETH/USDC,uniswap_v3,aerodrome,1897.358937,1900.658624,17.3909,8,9.3909,4.19,1000.0,1.7391,0.4191,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:04:03,arbitrum,ETH/USDT,uniswap_v3,curve,1897.28945,1908.177469,57.3872,10,47.3872,42.19,1000.0,5.7387,4.2187,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:04:03,base,ETH/USDC,uniswap_v3,aerodrome,1897.358937,1900.658624,17.3909,8,9.3909,4.19,1000.0,1.7391,0.4191,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:04:35,arbitrum,ETH/USDT,uniswap_v3,curve,1897.28945,1908.177469,57.3872,10,47.3872,42.19,1000.0,5.7387,4.2187,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:04:35,base,ETH/USDC,uniswap_v3,aerodrome,1897.358937,1900.658624,17.3909,8,9.3909,4.19,1000.0,1.7391,0.4191,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:05:08,arbitrum,ETH/USDT,uniswap_v3,curve,1899.408089,1907.981408,45.1368,10,35.1368,29.94,1000.0,4.5137,2.9937,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:05:38,arbitrum,ETH/USDT,uniswap_v3,curve,1899.408089,1907.981408,45.1368,10,35.1368,29.94,1000.0,4.5137,2.9937,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:06:08,arbitrum,ETH/USDT,uniswap_v3,curve,1900.80924,1906.2013,28.3672,10,18.3672,13.17,1000.0,2.8367,1.3167,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:06:38,arbitrum,ETH/USDT,uniswap_v3,curve,1900.80924,1906.2013,28.3672,10,18.3672,13.17,1000.0,2.8367,1.3167,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:07:08,arbitrum,ETH/USDT,uniswap_v3,curve,1900.80924,1906.2013,28.3672,10,18.3672,13.17,1000.0,2.8367,1.3167,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:07:38,arbitrum,ETH/USDT,uniswap_v3,curve,1901.304776,1905.667494,22.9459,10,12.9459,7.75,1000.0,2.2946,0.7746,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:08:08,arbitrum,ETH/USDT,uniswap_v3,curve,1901.304776,1905.667494,22.9459,10,12.9459,7.75,1000.0,2.2946,0.7746,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:08:38,arbitrum,ETH/USDT,uniswap_v3,curve,1901.119891,1905.667494,23.9207,10,13.9207,8.72,1000.0,2.3921,0.8721,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:09:08,arbitrum,ETH/USDT,uniswap_v3,curve,1901.119891,1905.667494,23.9207,10,13.9207,8.72,1000.0,2.3921,0.8721,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:09:38,arbitrum,ETH/USDT,uniswap_v3,curve,1901.119891,1905.667494,23.9207,10,13.9207,8.72,1000.0,2.3921,0.8721,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:10:08,arbitrum,ETH/USDT,uniswap_v3,curve,1901.119891,1905.115077,21.0149,10,11.0149,5.81,1000.0,2.1015,0.5815,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:10:44,arbitrum,ETH/USDT,uniswap_v3,curve,1901.119891,1905.115077,21.0149,10,11.0149,5.81,1000.0,2.1015,0.5815,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:11:18,arbitrum,ETH/USDT,uniswap_v3,curve,1901.120539,1905.115077,21.0115,10,11.0115,5.81,1000.0,2.1012,0.5812,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:11:55,arbitrum,ETH/USDT,uniswap_v3,curve,1901.120539,1905.115077,21.0115,10,11.0115,5.81,1000.0,2.1012,0.5812,0.5,0.02,EXECUTE,False,LIVE
2026-02-25 04:12:25,arbitrum,ETH/USDT,uniswap_v3,curve,1901.120539,1905.115077,21.0115,10,11.0115,5.81,1000.0,2.1012,0.5812,0.5,0.02,EXECUTE,False,LIVE
